AROC6N61187FB40B14,Steven Halpern,SOIWQSF12AC468C3CD,Natural Light (Subliminal Self-Help),-31.346,134.53800000000001,0.40000000000000002,0.56000000000000005,0
ARSG7NQ1187FB57482,Fall Out Boy,SODWYJZ12AB018240F,America's Suitehearts,-4.4690000000000003,160.10900000000001,0.439,0.52400000000000002,2008
ARBKMHZ11F4C843491,Dakis,SOVBBUZ12A8C137B2D,Tsai Me Lemoni (2005 Digital Remaster),-5.5540000000000003,109.08,0.58599999999999997,0.54800000000000004,0
AR7CCCC1187FB578FF,Don Gibson,SOPFIWM12AB0186A0D,(Prayer Is The Key To Heaven) Faith Unlocks The Door,-15.853999999999999,81.831999999999994,0.624,0.57999999999999996,1959
ARJXZX41187B9B6A43,Dream Warriors,SOAEGFO12A6D4F87AA,Sound Clash (featuring Beenie Man) - FattaSly Extended Mix,-8.1639999999999997,106.821,0.0050000000000000001,0.0,1996
ARK7ZPW1187B99C170,Maria Callas/Gianni Raimondi/Gabriella Carturan/Plinio Clabassi/Nicola Rossi-Lemeni/Coro del Teatro alla Scala_ Milano/Noberto Mola/Orchestra del Teatro alla Scala_ Milano/Gianandrea Gavazzeni,SOAMZKG12A8C13797C,Anna Bolena (1997 Digital Remaster): Alcun potria ascoltarti,-14.446999999999999,111.643,0.68799999999999994,0.69099999999999995,0
ARUVPZF1187FB4880D,Charlie Louvin,SOEKBBG12AB017E5D7,See The Big Man Cry,-13.816000000000001,130.23099999999999,0.058000000000000003,0.29999999999999999,0
ARAZCWP129462A97F1,Bob Marley & The Wailers,SOPIFJT12A81C221AC,Three Little Birds,-8.9589999999999996,148.684,0.33000000000000002,0.38200000000000001,2007
ARD842G1187B997376,Blue Rodeo,SOFGAJF12A8C141DA3,Fools Like You,-6.0330000000000004,126.09999999999999,0.34499999999999997,0.58799999999999997,1992
ARPDVPJ1187B9ADBE9,Usher Featuring The Nu Beginning,SOSIANM12AB018CC80,Only Human,-11.215,118.099,0.16700000000000001,0.36599999999999999,2004
AR6BUE51187B9B5D71,Markus,SOCJGSX12AAF3B4DA9,Du machst mich irgendwann verrückt,-4.7709999999999999,130.023,0.51300000000000001,0.47599999999999998,0
ARC8CQZ1187B98DECA,Jack Johnson,SOPZHFK12A8C135493,Adrift,-15.967000000000001,241.81800000000001,1.0,0.96299999999999997,2008
ARXFY0N11C8A423D05,Juan Farcik,SOKJMKB12AB0189C12,Sunday Cream,-8.1600000000000001,124.96899999999999,0.097000000000000003,0.0,0
ARDY3451187B9A0226,Skeeter Davis,SOSAEZB12AB018DADE,My Last Date (With You),-12.439,102.117,1.0,0.94699999999999995,1988
AR08DYV1187B99A0D7,Reach 454,SOFQVFL12A6701F8DC,6 Yrs (Album Version ),-2.7599999999999998,95.953000000000003,0.012,0.39700000000000002,2003
AR6KK741187B98C9E9,Roy Brown,SOVASWH12A8C13E3CE,Good Rocking Tonight,-15.525,157.08699999999999,0.60199999999999998,0.36099999999999999,0
ARF3GX71187FB3EB66,Martina McBride,SONEGFT12A8C142567,Heart Trouble,-7.9580000000000002,175.95400000000001,0.002,0.063,1993
ARU9KWP1187B98B2A7,Busdriver,SOGWPDK12A81C2242F,Unemployed Black Astronaut,-5.2809999999999997,123.998,0.90100000000000002,0.82699999999999996,2005
ARYKF861187B99C74B,Pery Ribeiro,SOQXARY12A8C13F68C,Piano E Viola,-11.131,87.609999999999999,1.0,0.77400000000000002,0
ARW071B1187B9A603C,Unwritten Law,SOGPIOY12A58A7F7AD,Save Me (Rolling Stone Original Version),-12.256,80.471999999999994,0.63100000000000001,0.58899999999999997,0
AR2K2CM1187B98D4F1,Fran Perea,SOPAHBW12A6D4F7638,Entonces,-3.3900000000000001,90.644999999999996,0.215,0.35899999999999999,2005
AR95CRV1187B9AFD6D,Pedro Luis e a Parede,SOGRTXS12AB017CCFC,Soul,-6.032,159.13399999999999,0.70699999999999996,0.61599999999999999,1997
ARBEOHF1187B9B044D,Madonna,SOULPEW12A8C13E4F7,4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit],-3.629,127.999,0.33400000000000002,0.33300000000000002,2008
ARH0Z131187B9B69E9,Kool Moe Dee,SOVXKMW12A8C1414C1,Death Blow,-8.7400000000000002,107.02200000000001,0.042000000000000003,0.52900000000000003,1991
ARSS4Y41187B9B0AC6,Bobaflex,SOEOYBN12A6D4F9E2C,Turn The Heat Up,-3.1240000000000001,93.033000000000001,0.0050000000000000001,0.17999999999999999,2005
AR3FE581187FB3F90A,DJ Clue / Fabolous Sport,SOICMNM12A6D4F89C3,If They Want It,-8.6489999999999991,193.91900000000001,0.41099999999999998,0.435,0
ARNBIUE1187FB3E846,Benga,SOAPDWC12AC468BB3B,The Future,-8.5250000000000004,87.468000000000004,0.014999999999999999,0.33600000000000002,2006
AR1OBRC1187FB59AD4,Behemoth,SOYSZGR12A8C14015C,Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track),-4.9050000000000002,139.11500000000001,0.072999999999999995,0.432,0
ARC8CQZ1187B98DECA,Jack Johnson,SONJNMA12A6701DFDE,Inaudible Melodies,-15.218,147.602,0.55900000000000005,0.251,2000
ARALP6I1187B989E27,The Shirelles,SOEYALK12A8C143123,Foolish Little Girl,-11.49,116.764,0.69599999999999995,0.58799999999999997,1963
AR1DR0E1187FB48F61,Kathy Mattea,SOPMXHY12A6D4F7DBC,Isle Of Inishmore - Part 1 (Air),-14.478999999999999,79.090999999999994,0.019,0.504,2002
ARFCOGY1187FB454B4,The Winans,SOVGYIW12AB018186F,Breaking Of Day (Album Version),-10.961,106.515,0.625,0.54500000000000004,0
ARXGWZP11F4C83C075,Leon Lai,SOOYMFA12AB017E3C1,Yi Ba Xiang Shui Yin,-4.8239999999999998,86.004999999999995,0.42199999999999999,0.48099999999999998,0
ARTZMXB1187B990A55,Streetwize,SOVTIJE12AB017F8D9,U Don't Have To Call,-7.819,101.31100000000001,0.51000000000000001,0.48599999999999999,0
AR8WHEJ1187B98CDCA,Dee Clark,SOCLHLD12A6701E65B,Leroy Bown,-12.994999999999999,148.34100000000001,0.58099999999999996,0.45100000000000001,0
ARSCJQW1187B9B3523,Hoods,SOSINEG12A58A7D528,Heartless,-4.5069999999999997,60.308,0.34799999999999998,0.55800000000000005,0
ARC39PE1187B9B2C01,Bingo Players,SOIPZVD12AB0186501,Get Up (Diplo Mix),-5.7880000000000003,128.01300000000001,0.44,0.39800000000000002,0
ARAI2ZO1187B9A0536,Catupecu Machu,SOOTJIQ12A8C1368B9,A Veces Vuelvo,-4.7679999999999998,126.992,0.71699999999999997,0.59199999999999997,2004
ARNMWP51187FB3E963,Curtis Mayfield,SOSTESB12A6D4F9A66,You Better Stop,-9.6329999999999991,237.46600000000001,0.38100000000000001,0.39600000000000002,1979
ARB45GQ1187B98D2B4,DeGarmo & Key,SOGMSIS12A58A7C45D,Jericho  (Straight On Album Version),-9.7989999999999995,132.786,0.65200000000000002,0.61399999999999999,0
ARAO0RA1187FB587F2,My Little Airport,SOFFUHF12AC4689476,Leo_ Are You Still Jumping Out Of Windows In Expensive Clothes?,-9.3610000000000007,92.974999999999994,0.01,0.20100000000000001,0
AR7BMMV1187FB5B2D7,Robben Ford,SOCKRKE12AB018DD02,Talk To Your Daughter (Album Version),-12.685,137.22999999999999,0.67000000000000004,0.63,1988
AR2BG0R1187FB398C3,Dax Riggs,SOXVFFI12AF72A1065,Didn't Know Yet What I'd Know When I Was Bleedin',-6.3399999999999999,75.451999999999998,0.56599999999999995,0.48699999999999999,2007
ARJJ8I01187FB4CE98,Josélito,SOYWNEA12AB018826D,Soleil rouge,-12.538,116.61799999999999,0.317,0.47599999999999998,0
ARCHKD91187B9A0A42,The Ronettes,SOSAQJU12AC90755D2,Born To Be Together,-9.5399999999999991,114.047,0.79700000000000004,0.70899999999999996,1991
ARWPYQI1187FB4D55A,Rick Astley,SOFFOFH12A8AE45129,Hopelessly,-10.612,150.11199999999999,0.626,0.45300000000000001,1993
AR7PPJV1187FB397CC,The James Taylor Quartet,SOTGNGT12A8C142826,Creation,-14.334,106.55200000000001,0.39300000000000002,0.438,1996
ARIVB351187B9B485E,Porno For Pyros,SOLKCWP12AB01890A4,100 Ways ( LP Version ),-7.8579999999999997,194.691,0.53500000000000003,0.44900000000000001,0
ARZKUQI11F4C8467A5,Oscar Peterson Trio,SOZVMQJ12AB018D482,I Got Rhythm,-13.207000000000001,138.256,0.48299999999999998,0.58999999999999997,0
ARUP7CF1187FB40EEB,Abrar - Ul - Haq,SOESSPX12AB01807A0,Hello Hello,-11.362,89.076999999999998,0.45600000000000002,0.51200000000000001,0
ARK7ZPW1187B99C170,Maria Callas/Eugenio Fernandi/Elisabeth Schwarzkopf/Giuseppe Nessi/Nicola Zaccaria/Mario Borriello/Renato Ercolani/Piero de Palma/Giulio Mauri/Elisabetta Fusco/Pinuccia Perotti/Coro del Teatro alla Scala_ Milano/Orchestra del Teatro alla Scala_ Milano/Tul,SOAQMCT12A8C1350DE,Turandot (2008 Digital Remaster)_ Act III - Scene I: Nessum dorma!,-13.962999999999999,109.721,0.34399999999999997,0.48799999999999999,0
ARAIABB1187B9AC6E2,Seal,SORLVXI12A8AE45E37,Prayer For The Dying (Live In Paris),-6.3730000000000002,133.19300000000001,0.54500000000000004,0.54800000000000004,2005
ARW45YR1187FB3DE95,Pierre Perret,SOJKSPB12A67AD93AE,Marcel,-10.416,111.682,0.50600000000000001,0.503,1994
ARLV03V1187B9A33A9,Djelimady Tounkara,SOHUHHZ12AAA15E72E,Sarankégni,-9.7769999999999992,145.93000000000001,0.65400000000000003,0.61699999999999999,2005
ARBQ5TQ1187B992B8A,Vivian,SOJPQLG12A8C140660,Another Last Shot (Album Version),-5.0800000000000001,145.02099999999999,0.50900000000000001,0.56000000000000005,0
ARC95UW1187B9B9A62,Speech,SOCHJTF12AC4686775,A Talk With Dad,-22.033000000000001,73.109999999999999,0.0,0.0,2003
AR71A931187B99CDD9,Harry Gregson-Williams,SOBNTOJ12A8C133435,Whip Fight,-14.798,145.971,0.14299999999999999,0.29099999999999998,2003
ARKBTPV1187FB38A79,Faron Young,SOJEECD12AB018BDA5,I'll Be Yours,-13.601000000000001,74.894000000000005,0.27700000000000002,0.41399999999999998,1994
AR7Y8LR1187B991B6F,Jean Corti,SOSKXWY12A8C135248,C'Etait Bien,-11.765000000000001,163.56700000000001,0.82199999999999995,0.89600000000000002,2001
AR82GTS1187FB5662F,Mary Black & General Humbert,SOLJMGD12A58A76C3A,Isle of St. Helena,-10.273,99.236999999999995,0.79100000000000004,0.76400000000000001,1984
ARLMCCW1241B9CE7CB,Kurt Tepperwein,SOGRSPK12A8A9D88E0,Subliminal ohne Naturgeraeusche,-22.015999999999998,113.48699999999999,0.71599999999999997,0.79900000000000004,0
AR4B1LP1187FB55C83,Juan Diego Flórez / Orquesta Sinfónica de Madrid / Jesús López-Cobos,SORHGGM12AB01878D5,Eurydice! ombre chère!,-21.523,36.624000000000002,0.59499999999999997,0.35799999999999998,0
ARU2I2B1187FB472E8,Moros Eros,SOELVHE12A8C135E02,Safety Net (Album Version),-5.8789999999999996,90.290999999999997,0.14399999999999999,0.16800000000000001,2007
ARG51IA1187B9B143A,Scott Glasgow,SOCIALB12AB01811A2,Hunted,-26.765000000000001,16.257999999999999,0.878,0.60999999999999999,0
ARN3O411187FB4D859,Stephan Micus,SORUYQB12A81357343,Virgen De La Nieve - 14-String Guitar Solo,-26.687999999999999,85.816000000000003,0.40600000000000003,0.50800000000000001,2002
AR4TLW81187B99683D,Martin Sexton,SOFGXQV12A8C13C842,My Maria (LP Version),-10.218,86.805000000000007,0.76000000000000001,0.85099999999999998,1998
AR0V36F1187FB366B1,The Chieftains,SOVXQXN12A8C135FDC,No. 6 The Coombe,-13.855,105.539,0.76500000000000001,0.73699999999999999,1977
AR9LT7R1187FB4543A,Darden Smith,SOVNCCQ12A8C136CB3,Frankie & Sue,-10.052,153.97399999999999,0.34599999999999997,0.39200000000000002,1990
ARIG6O41187B988BDD,Richard Souther,SOZDLOG12A58A7D3BD,Cross Currents,-14.298999999999999,88.796000000000006,1.0,0.52200000000000002,0
ARMDE3V1187FB3EEFB,The Last Days Of Jesus,SOGZMUF12A67ADAE79,Death Song,-8.2319999999999993,145.185,0.20100000000000001,0.188,2004
ARXK4YK1187FB4D0C4,Dub Pistols feat. TK & Ashley Slater,SOYSKFE12A8C143AF3,Everyday Stranger,-6.8410000000000002,111.997,0.35499999999999998,0.45500000000000002,2009
ARH6W4X1187B99274F,Radiohead,SOKIZGL12AB018342D,You (Demo),-13.708,111.629,0.23400000000000001,0.30299999999999999,2009
ARM9Q581187B98E984,Kinky,SOXSURB12AB0184FBC,Don't Speak,-10.003,124.995,0.01,0.29399999999999998,0
ARQVLQJ1187B98F11F,Mau Mau,SORVMCT12A6D4FA8F7,Gamble Calypso,-8.7140000000000004,89.671999999999997,0.46000000000000002,0.51100000000000001,2000
ARXQZPD122988F57B8,Molesta Ewenement,SOPKVPX12A8C13868F,To My_ Niechciani,-7.7000000000000002,185.59200000000001,0.42599999999999999,0.49399999999999999,0
ARM63WJ1187B9951EA,Autumnblaze,SOZPUVL12AB0188069,Haughtiness And Puerile Dreams,-5.9029999999999996,159.886,0.39600000000000002,0.35799999999999998,2009
ARQQP3Z1187FB5707B,Bert Kaempfert,SOCUSAL12AB0182310,Sugar Bush,-18.994,161.804,0.74399999999999999,0.64300000000000002,1997
ARJIE2Y1187B994AB7,Line Renaud,SODZSJG12A6D4F87AF,Mambo Bacan,-11.051,121.852,0.28399999999999997,0.20999999999999999,1994
ARLDW2Y1187B9B544F,Tommy James And The Shondells,SODKOLK12A6D4FB6B1,Gettin' Together,-11.298,142.96299999999999,0.095000000000000001,0.505,1989
ARKEBNJ126E2B3BF7E,Théophil,SOKRYXD12AC9075904,Anti fashion victime,-10.275,77.826999999999998,0.40400000000000003,0.58599999999999997,0
ARW9SN11187FB52D0D,City High,SOOGOQH12A8C1415D7,What Would You Do?,-6.5670000000000002,191.548,0.57199999999999995,0.219,2001
AR06EHB1187FB42914,Chico Cesar,SODVLYP12A6D4FCCA3,Feriado,-7.0830000000000002,163.99000000000001,0.34899999999999998,0.41399999999999998,2008
ARZ0SAE1187FB46680,Hal Russell,SOZQCOR12A8151D3FC,For Free,-18.986000000000001,126.70999999999999,0.34000000000000002,0.22800000000000001,0
AREYEW21187FB45C47,Zagar feat. Underground Divas,SODJQBY12AC46885B5,Wings Of Love,-5.9669999999999996,115.029,0.621,0.56000000000000005,0
ARWGLPE1187FB3E54C,Crowbar,SOVQEYV12AF72A06B2,No Quarter,-8.5999999999999996,189.28800000000001,0.72299999999999998,0.64100000000000001,0
AREB22L1187B9A4BCE,Bad Azz,SOIBHJO12A6D4F7774,How We Get Down,-5.2039999999999997,102.922,0.0,0.0,0
ARWUK9L11C8A42C37B,Workhorse,SOMVRYP12AB0185AFF,Flight of the Elephant,-8.8160000000000007,60.149999999999999,0.317,0.40200000000000002,2007
AREMOC71187B996C2F,Lara Fabian,SORWASK12A6D4FA5ED,Ramène Moi,-7.3869999999999996,109.965,0.67000000000000004,0.66200000000000003,1994
ARPKMIM1187FB397DE,Mad Are Sane_ The,SOAVPSK12A58A7ED21,Animal Crimes,-8.9990000000000006,196.196,0.74299999999999999,0.629,1984
ARC43071187B990240,Wayne Watson,SOQZZKI12A67020D38,Freedom (LP Version),-10.366,114.52800000000001,0.51100000000000001,0.34300000000000003,0
AR342K51187B98B571,Olivier Messiaen,SOJUPKT12AAF3B381E,La Nativité Du Seigneur (1935) - 9 Méditations : I La Vierge Et L'enfant,-26.309000000000001,85.599000000000004,0.28199999999999997,0.32600000000000001,0
ARKJKVO1187FB49D0A,Michèle Bernard,SOAQTZJ12A8C14343C,Canal de jonage,-12.166,234.36099999999999,0.081000000000000003,0.56100000000000005,2006
AR82DJK1187B991107,The Pharcyde,SOCIACN12AB0189ADC,Storm,-4.1630000000000003,97.593999999999994,0.0,0.0,2004
AR8SRQ31187FB4D477,Ten Years After,SOQLWVI12A6D4F465F,Year 3_000 Blues (2002 Digital Remaster),-10.124000000000001,106.145,0.70699999999999996,0.69999999999999996,1970
AR6742W1187B989AA9,Joe Graves & The Diggers,SOZXKFE12A6D4F71FC,Witchcraft (1997 Digital Remaster),-13.435,88.947000000000003,0.626,0.56399999999999995,0
ARQ2PMX1187FB38D62,Hins Cheung,SOORJCV12A8C144A4E,Xue Hua Chao,-6.3390000000000004,149.76499999999999,0.70899999999999996,0.70799999999999996,2008
AR95F611187B99CE1C,Anita Kerr,SOCFNPC12AB017CE1B,Over The Rainbow,-14.355,94.771000000000001,0.71699999999999997,0.65500000000000003,0
ARF3GX71187FB3EB66,Martina McBride,SOVPTBI12AB01879CF,Anything's Better Than Feelin' The Blues,-7.9139999999999997,40.384,0.40500000000000003,0.42699999999999999,1999
ARTDQRC1187FB4EFD4,Black Eyed Peas,SOCMYLF12A67020A4D,Tell Your Momma Come,-5.0650000000000004,204.304,0.52100000000000002,0.442,2000
ARORFIN1187FB3BE5C,Danielle Bollinger,SOPQJZR12AB01882BD,Kiss the Sky,-4.5179999999999998,129.98599999999999,0.0070000000000000001,0.29599999999999999,2006
ARTPCQ41187B9AB42C,Adrenalin O.D.,SODSFSH12A8C13EDFE,Anarchy in the UK (Sex Pistols) (Bonus Track),-5.2350000000000003,106.002,0.51700000000000002,0.47299999999999998,1986
ARMPRI31187FB4F7D9,Vangelis,SOOZDSM12A8C13D39D,3 + 3,-17.058,149.423,0.82699999999999996,0.60999999999999999,1977
AR3KXHI1187FB3A8BF,Dora The Explorer,SOOAEZC12AAF3B28BD,Mary Had A Little Lamb,-3.2149999999999999,141.96100000000001,0.379,0.57599999999999996,2008
ARLLUSZ1187B98ACDC,Tha Liks,SONAWWG12A8C133380,40 OZ Quartet Part I,-6.9290000000000003,160.267,0.64700000000000002,0.58699999999999997,2001
ARHPPJK1187B9AC897,Teenage Fanclub,SOGOVUN12A8AE46B43,I Don't Know,-15.837999999999999,116.239,0.57699999999999996,0.47099999999999997,1991
ARXRVY51187B99E98E,Jim Bryson,SOKPWEP12A8C137A4B,Fleetwood,-7.101,97.430999999999997,0.46800000000000003,0.39100000000000001,0
ARQUFQK11F4C83C0D8,4 Skins,SOCFKSK12A8C140704,Chaos (Live - Bridgehouse Tapes),-6.0140000000000002,90.787000000000006,0.54400000000000004,0.40600000000000003,0
ARY6TWP1187FB58A0D,Save As,SOTGKDD12AC9072C18,House Music,-6.4660000000000002,125.032,0.057000000000000002,0.13500000000000001,0
ARL6XZC1187FB3936E,Solistiyhtye Suomi,SOXXNBB12A8C13C633,Rumpu lyö,-14.254,192.297,0.53800000000000003,0.502,0
ARBE5BJ1187B98BCFD,Chico Hamilton Quintet,SOLFCRY12A8C13F38F,Skinned Strings,-27.335999999999999,165.476,0.38300000000000001,0.071999999999999995,0
ARVG4OK1187B9B6BD3,The Killers,SORGIYZ12AAF3B3528,A White Demon Love Song (Soundtrack Album Version),-9.0410000000000004,86.957999999999998,0.61399999999999999,0.624,0
ARQOATR1187B9AE959,Jane's Addiction,SOWCTVQ12A8C134C64,True Nature,-3.782,92.099000000000004,0.034000000000000002,0.45500000000000002,2003
ARKC83D1187B9AB367,Mark Lowry,SOKEHTJ12A8C13DFB0,Blessed Assurance (I Love To Tell The Story Album Version),-6.1239999999999997,106.54900000000001,0.39400000000000002,0.30599999999999999,0
ARLI9NJ1187B9911FB,Vodka Collins,SODIJTB12A8C138FB2,Foreign Prince Of Tokyo,-6.8719999999999999,120.253,0.52500000000000002,0.58099999999999996,0
ARC4O5Z1187B9AE91F,Klimperei,SOXVIYL12A8C144517,Danser seule 2,-4.3579999999999997,157.376,0.29699999999999999,0.69199999999999995,0
ARZS5VW1187FB567E8,William Orbit,SOWNKOB12A6310E331,Deus Ex Machina,-35.277000000000001,152.084,0.56499999999999995,0.41299999999999998,1993
ARCP94M1187B9B0F56,Every Time I Die,SOAUQNX12AB017B7CF,Your Touch Versus Death,-9.1709999999999994,187.40100000000001,0.20799999999999999,0.44400000000000001,2000
ARYQQY31187B9ABBE1,Berrogüetto,SOCPUJD12AC468AD40,Lusco,-17.876000000000001,105.101,0.75900000000000001,0.71799999999999997,0
ARRQWQW1187FB49844,King Tee,SOPRTNI12AC4688294,King Tee Production,-14.122,108.301,0.16600000000000001,0.35999999999999999,0
ART9Z1P1187FB36C94,Edmundo Ros,SOAWNUW12AC46877F8,The Bull Frog,-15.789999999999999,232.43600000000001,0.59899999999999998,0.53500000000000003,0
ARHRKTK1187B99E1D5,Jackie Wilson,SOUKHSU12AB0185CB0,It's So Fine,-9.9359999999999999,136.749,0.28299999999999997,0.45100000000000001,1958
ARGXJRQ1241B9C5FDE,Charlie Khan,SOZDKSD12AB018A0AC,Cheshire Grin,-4.431,140.197,0.57099999999999995,0.35999999999999999,0
ARIHI8H1187B9B0058,Jackie Edwards,SOIXICA12A58A7A9A5,Ali Baba,-6.5430000000000001,157.17699999999999,0.78200000000000003,0.68400000000000005,2003
ARS1OWB1187B99EEAD,New York Dolls,SOCJPAI12AB0185DB1,Trash (live Paris),-12.153,110.056,0.84399999999999997,0.78600000000000003,0
ARGP7WY1187FB45464,Edmond Leung,SOFXGUN12A8C13B449,Yi Xiao Shi Chong Yin,-11.349,137.68600000000001,0.63100000000000001,0.52200000000000002,0
